t,x1,x2,alpha,z,entropy,character,event,event_en
-1,5.162,5.214,1.021,0,0.351,aoi,同行決意,Decides to go together
-1,5.129,5.04,0.952,0,0.241,aoi,同行決意,Decides to go together
-1,5.098,5.107,0.981,0,0.267,aoi,同行決意,Decides to go together
0,4.861,5.467,0.986,0,0.471,aoi,現実側支援,Support from the real side
0,5.006,5.395,0.968,0,0.39,aoi,現実側支援,Support from the real side
0,4.882,5.244,1.028,0,0.353,aoi,現実側支援,Support from the real side
2,9.098,1.577,3.726,-1,0.822,kurokawa,破綻兆候,Signs of breakdown
2,9.19,1.681,3.721,-1,0.737,kurokawa,破綻兆候,Signs of breakdown
2,9.157,1.681,3.737,-1,0.75,kurokawa,破綻兆候,Signs of breakdown
2,9.1,1.763,3.663,0,0.716,kurokawa,破綻兆候,Signs of breakdown
2,9.17,1.699,3.725,-1,0.734,kurokawa,破綻兆候,Signs of breakdown
2,9.179,1.752,3.696,0,0.698,kurokawa,破綻兆候,Signs of breakdown
2,9.233,1.708,3.689,-1,0.723,kurokawa,破綻兆候,Signs of breakdown
2,9.264,1.682,3.697,-1,0.749,kurokawa,破綻兆候,Signs of breakdown
2,9.163,1.756,3.671,0,0.696,kurokawa,破綻兆候,Signs of breakdown
-2,8.527,2.592,2.593,-1,0.87,misaki,内的揺らぎ,Inner wobble begins
-2,8.242,2.424,2.527,-1,0.873,misaki,内的揺らぎ,Inner wobble begins
-2,8.402,2.882,2.622,-1,1.0,misaki,内的揺らぎ,Inner wobble begins
0,4.795,7.825,1.546,0,0.706,reina,裁判所突入,Enters the Court of Light
0,4.536,7.917,1.418,0,0.652,reina,裁判所突入,Enters the Court of Light
0,4.651,7.971,1.703,-1,0.767,reina,裁判所突入,Enters the Court of Light
0,4.771,8.007,1.314,-1,0.754,reina,裁判所突入,Enters the Court of Light
0,4.658,8.282,1.349,-1,0.873,reina,裁判所突入,Enters the Court of Light
0,4.458,8.671,1.379,-1,1.0,reina,裁判所突入,Enters the Court of Light
0,4.636,7.883,1.557,0,0.689,reina,裁判所突入,Enters the Court of Light
-5,6.434,6.543,2.112,-1,0.772,takumi,自主実験開始,Starts independent field experiment
-5,5.395,6.881,2.106,0,0.616,takumi,自主実験開始,Starts independent field experiment
-5,4.962,7.039,1.966,-1,0.822,takumi,自主実験開始,Starts independent field experiment
-5,6.137,7.443,1.977,-1,1.0,takumi,自主実験開始,Starts independent field experiment
-5,5.465,6.721,1.809,0,0.455,takumi,自主実験開始,Starts independent field experiment
-1,4.811913172907115,5.1618159392429686,1.0379457061055393,0,0.2928278796988026,tome,冷めてもいいようにまんじゅうを作る,Makes manju for his return
-1,4.7675966190124,5.511205278505754,0.9611086133352216,0,0.2988311752107913,tome,冷めてもいいようにまんじゅうを作る,Makes manju for his return
0,4.873078776239031,5.009528106925613,1.004051540534436,0,0.2979988771033336,tome,村の大人への根回し,Pre-briefs the villagers
0,4.788757450859563,5.04183779690158,0.9085450434588734,0,0.3385811278118755,tome,村の大人への根回し,Pre-briefs the villagers
1,4.801850732516982,5.031015168081029,0.8488210962056917,0,0.2632679431497651,tome,救助の段取りを整える,Arranges the rescue plan
1,5.169256339296966,5.4402520092312185,0.9129478195374342,0,0.2219716162036281,tome,救助の段取りを整える,Arranges the rescue plan
